# mBoxItem0
6702006, 2040804, 1, 1, 0.000400, false                                                                                 # Scroll for Gloves for ATT 60%
6702006, 2041035, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for STR 30%
6702006, 2041037, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for INT 30%
6702006, 2041039, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for DEX 30%
6702006, 2041041, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for LUK 30%
6702006, 3010011, 1, 1, 0.000500, false                                                                                 # Amorian Relaxer
6702006, 4011006, 1, 1, 0.050000, false                                                                                 # Gold Plate
6702006, 4020007, 1, 1, 0.066000, false                                                                                 # Diamond Ore
6702006, 4020008, 1, 1, 0.090000, false                                                                                 # Black Crystal Ore
6702006, 4021007, 1, 1, 0.070000, false                                                                                 # Diamond

# amoriaItem7
6702007, 1032043, 1, 1, 0.090000, false                                                                                 # Cecelia's Earrings
6702007, 1032044, 1, 1, 0.090000, false                                                                                 # Moonstar Earrings
6702007, 1032045, 1, 1, 0.090000, false                                                                                 # Celestial Earrings
6702007, 1102099, 1, 1, 0.000500, false                                                                                 # Amos's Royal Cape
6702007, 1102100, 1, 1, 0.000500, false                                                                                 # Amos's Spirit Cape
6702007, 2000004, 1, 1, 0.080000, false                                                                                 # Elixir
6702007, 2000005, 1, 1, 0.080000, false                                                                                 # Power Elixir
6702007, 2020010, 1, 1, 0.078000, false                                                                                 # Grape Juice
6702007, 2020013, 1, 1, 0.024500, false                                                                                 # Reindeer Milk
6702007, 2022015, 1, 1, 0.040000, false                                                                                 # Mushroom Miso Ramen
6702007, 2022179, 1, 1, 0.050000, false                                                                                 # Onyx Apple
6702007, 2022180, 1, 1, 0.050000, false                                                                                 # Amorian Rice Cookie
6702007, 2022181, 1, 1, 0.037500, false                                                                                 # Victoria's Amorian Basket
6702007, 2022182, 1, 1, 0.050000, false                                                                                 # Crystalized Pineapple Chew
6702007, 2040005, 1, 1, 0.000300, false                                                                                 # Scroll for Helmet for HP 10%
6702007, 2040804, 1, 1, 0.000400, false                                                                                 # Scroll for Gloves for ATT 60%
6702007, 2041035, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for STR 30%
6702007, 2041037, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for INT 30%
6702007, 2041039, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for DEX 30%
6702007, 2041041, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for LUK 30%
6702007, 3010011, 1, 1, 0.000500, false                                                                                 # Amorian Relaxer
6702007, 4011006, 1, 1, 0.050000, false                                                                                 # Gold Plate
6702007, 4020007, 1, 1, 0.066000, false                                                                                 # Diamond Ore
6702007, 4020008, 1, 1, 0.090000, false                                                                                 # Black Crystal Ore
6702007, 4021007, 1, 1, 0.070000, false                                                                                 # Diamond

# amoriaItem8
6702008, 1032043, 1, 1, 0.090000, false                                                                                 # Cecelia's Earrings
6702008, 1032044, 1, 1, 0.090000, false                                                                                 # Moonstar Earrings
6702008, 1032045, 1, 1, 0.090000, false                                                                                 # Celestial Earrings
6702008, 1102099, 1, 1, 0.000500, false                                                                                 # Amos's Royal Cape
6702008, 1102100, 1, 1, 0.000500, false                                                                                 # Amos's Spirit Cape
6702008, 2000004, 1, 1, 0.080000, false                                                                                 # Elixir
6702008, 2000005, 1, 1, 0.080000, false                                                                                 # Power Elixir
6702008, 2020010, 1, 1, 0.078000, false                                                                                 # Grape Juice
6702008, 2020013, 1, 1, 0.024500, false                                                                                 # Reindeer Milk
6702008, 2022015, 1, 1, 0.040000, false                                                                                 # Mushroom Miso Ramen
6702008, 2022179, 1, 1, 0.050000, false                                                                                 # Onyx Apple
6702008, 2022180, 1, 1, 0.050000, false                                                                                 # Amorian Rice Cookie
6702008, 2022181, 1, 1, 0.037500, false                                                                                 # Victoria's Amorian Basket
6702008, 2022182, 1, 1, 0.050000, false                                                                                 # Crystalized Pineapple Chew
6702008, 2040005, 1, 1, 0.000300, false                                                                                 # Scroll for Helmet for HP 10%
6702008, 2040804, 1, 1, 0.000400, false                                                                                 # Scroll for Gloves for ATT 60%
6702008, 2041035, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for STR 30%
6702008, 2041037, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for INT 30%
6702008, 2041039, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for DEX 30%
6702008, 2041041, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for LUK 30%
6702008, 3010011, 1, 1, 0.000500, false                                                                                 # Amorian Relaxer
6702008, 4011006, 1, 1, 0.050000, false                                                                                 # Gold Plate
6702008, 4020007, 1, 1, 0.066000, false                                                                                 # Diamond Ore
6702008, 4020008, 1, 1, 0.090000, false                                                                                 # Black Crystal Ore
6702008, 4021007, 1, 1, 0.070000, false                                                                                 # Diamond

# amoriaItem9
6702009, 1032043, 1, 1, 0.090000, false                                                                                 # Cecelia's Earrings
6702009, 1032044, 1, 1, 0.090000, false                                                                                 # Moonstar Earrings
6702009, 1032045, 1, 1, 0.090000, false                                                                                 # Celestial Earrings
6702009, 1102099, 1, 1, 0.000500, false                                                                                 # Amos's Royal Cape
6702009, 1102100, 1, 1, 0.000500, false                                                                                 # Amos's Spirit Cape
6702009, 2000004, 1, 1, 0.080000, false                                                                                 # Elixir
6702009, 2000005, 1, 1, 0.080000, false                                                                                 # Power Elixir
6702009, 2020010, 1, 1, 0.078000, false                                                                                 # Grape Juice
6702009, 2020013, 1, 1, 0.024500, false                                                                                 # Reindeer Milk
6702009, 2022015, 1, 1, 0.040000, false                                                                                 # Mushroom Miso Ramen
6702009, 2022179, 1, 1, 0.050000, false                                                                                 # Onyx Apple
6702009, 2022180, 1, 1, 0.050000, false                                                                                 # Amorian Rice Cookie
6702009, 2022181, 1, 1, 0.037500, false                                                                                 # Victoria's Amorian Basket
6702009, 2022182, 1, 1, 0.050000, false                                                                                 # Crystalized Pineapple Chew
6702009, 2040005, 1, 1, 0.000300, false                                                                                 # Scroll for Helmet for HP 10%
6702009, 2040804, 1, 1, 0.000400, false                                                                                 # Scroll for Gloves for ATT 60%
6702009, 2041035, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for STR 30%
6702009, 2041037, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for INT 30%
6702009, 2041039, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for DEX 30%
6702009, 2041041, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for LUK 30%
6702009, 3010011, 1, 1, 0.000500, false                                                                                 # Amorian Relaxer
6702009, 4011006, 1, 1, 0.050000, false                                                                                 # Gold Plate
6702009, 4020007, 1, 1, 0.066000, false                                                                                 # Diamond Ore
6702009, 4020008, 1, 1, 0.090000, false                                                                                 # Black Crystal Ore
6702009, 4021007, 1, 1, 0.070000, false                                                                                 # Diamond

# amoriaItem10
6702010, 1032043, 1, 1, 0.090000, false                                                                                 # Cecelia's Earrings
6702010, 1032044, 1, 1, 0.090000, false                                                                                 # Moonstar Earrings
6702010, 1032045, 1, 1, 0.090000, false                                                                                 # Celestial Earrings
6702010, 1102099, 1, 1, 0.000500, false                                                                                 # Amos's Royal Cape
6702010, 1102100, 1, 1, 0.000500, false                                                                                 # Amos's Spirit Cape
6702010, 2000004, 1, 1, 0.080000, false                                                                                 # Elixir
6702010, 2000005, 1, 1, 0.080000, false                                                                                 # Power Elixir
6702010, 2020010, 1, 1, 0.078000, false                                                                                 # Grape Juice
6702010, 2020013, 1, 1, 0.024500, false                                                                                 # Reindeer Milk
6702010, 2022015, 1, 1, 0.040000, false                                                                                 # Mushroom Miso Ramen
6702010, 2022179, 1, 1, 0.050000, false                                                                                 # Onyx Apple
6702010, 2022180, 1, 1, 0.050000, false                                                                                 # Amorian Rice Cookie
6702010, 2022181, 1, 1, 0.037500, false                                                                                 # Victoria's Amorian Basket
6702010, 2022182, 1, 1, 0.050000, false                                                                                 # Crystalized Pineapple Chew
6702010, 2040005, 1, 1, 0.000300, false                                                                                 # Scroll for Helmet for HP 10%
6702010, 2040804, 1, 1, 0.000400, false                                                                                 # Scroll for Gloves for ATT 60%
6702010, 2041035, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for STR 30%
6702010, 2041037, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for INT 30%
6702010, 2041039, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for DEX 30%
6702010, 2041041, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for LUK 30%
6702010, 3010011, 1, 1, 0.000500, false                                                                                 # Amorian Relaxer
6702010, 4011006, 1, 1, 0.050000, false                                                                                 # Gold Plate
6702010, 4020007, 1, 1, 0.066000, false                                                                                 # Diamond Ore
6702010, 4020008, 1, 1, 0.090000, false                                                                                 # Black Crystal Ore
6702010, 4021007, 1, 1, 0.070000, false                                                                                 # Diamond

# amoriaItem11
6702011, 1032043, 1, 1, 0.090000, false                                                                                 # Cecelia's Earrings
6702011, 1032044, 1, 1, 0.090000, false                                                                                 # Moonstar Earrings
6702011, 1032045, 1, 1, 0.090000, false                                                                                 # Celestial Earrings
6702011, 1102099, 1, 1, 0.000500, false                                                                                 # Amos's Royal Cape
6702011, 1102100, 1, 1, 0.000500, false                                                                                 # Amos's Spirit Cape
6702011, 2000004, 1, 1, 0.080000, false                                                                                 # Elixir
6702011, 2000005, 1, 1, 0.080000, false                                                                                 # Power Elixir
6702011, 2020010, 1, 1, 0.078000, false                                                                                 # Grape Juice
6702011, 2020013, 1, 1, 0.024500, false                                                                                 # Reindeer Milk
6702011, 2022015, 1, 1, 0.040000, false                                                                                 # Mushroom Miso Ramen
6702011, 2022179, 1, 1, 0.050000, false                                                                                 # Onyx Apple
6702011, 2022180, 1, 1, 0.050000, false                                                                                 # Amorian Rice Cookie
6702011, 2022181, 1, 1, 0.037500, false                                                                                 # Victoria's Amorian Basket
6702011, 2022182, 1, 1, 0.050000, false                                                                                 # Crystalized Pineapple Chew
6702011, 2040005, 1, 1, 0.000300, false                                                                                 # Scroll for Helmet for HP 10%
6702011, 2040804, 1, 1, 0.000400, false                                                                                 # Scroll for Gloves for ATT 60%
6702011, 2041035, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for STR 30%
6702011, 2041037, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for INT 30%
6702011, 2041039, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for DEX 30%
6702011, 2041041, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for LUK 30%
6702011, 3010011, 1, 1, 0.000500, false                                                                                 # Amorian Relaxer
6702011, 4011006, 1, 1, 0.050000, false                                                                                 # Gold Plate
6702011, 4020007, 1, 1, 0.066000, false                                                                                 # Diamond Ore
6702011, 4020008, 1, 1, 0.090000, false                                                                                 # Black Crystal Ore
6702011, 4021007, 1, 1, 0.070000, false                                                                                 # Diamond

# amoriaItem12
6702012, 1032043, 1, 1, 0.090000, false                                                                                 # Cecelia's Earrings
6702012, 1032044, 1, 1, 0.090000, false                                                                                 # Moonstar Earrings
6702012, 1032045, 1, 1, 0.090000, false                                                                                 # Celestial Earrings
6702012, 1102099, 1, 1, 0.000500, false                                                                                 # Amos's Royal Cape
6702012, 1102100, 1, 1, 0.000500, false                                                                                 # Amos's Spirit Cape
6702012, 2000004, 1, 1, 0.080000, false                                                                                 # Elixir
6702012, 2000005, 1, 1, 0.080000, false                                                                                 # Power Elixir
6702012, 2020010, 1, 1, 0.078000, false                                                                                 # Grape Juice
6702012, 2020013, 1, 1, 0.024500, false                                                                                 # Reindeer Milk
6702012, 2022015, 1, 1, 0.040000, false                                                                                 # Mushroom Miso Ramen
6702012, 2022179, 1, 1, 0.050000, false                                                                                 # Onyx Apple
6702012, 2022180, 1, 1, 0.050000, false                                                                                 # Amorian Rice Cookie
6702012, 2022181, 1, 1, 0.037500, false                                                                                 # Victoria's Amorian Basket
6702012, 2022182, 1, 1, 0.050000, false                                                                                 # Crystalized Pineapple Chew
6702012, 2040005, 1, 1, 0.000300, false                                                                                 # Scroll for Helmet for HP 10%
6702012, 2040804, 1, 1, 0.000400, false                                                                                 # Scroll for Gloves for ATT 60%
6702012, 2041035, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for STR 30%
6702012, 2041037, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for INT 30%
6702012, 2041039, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for DEX 30%
6702012, 2041041, 1, 1, 0.000300, false                                                                                 # Dark scroll for Cape for LUK 30%
6702012, 3010011, 1, 1, 0.000500, false                                                                                 # Amorian Relaxer
6702012, 4011006, 1, 1, 0.050000, false                                                                                 # Gold Plate
6702012, 4020007, 1, 1, 0.066000, false                                                                                 # Diamond Ore
6702012, 4020008, 1, 1, 0.090000, false                                                                                 # Black Crystal Ore
6702012, 4021007, 1, 1, 0.070000, false                                                                                 # Diamond

# weddingItem0
6802000, 4031423, 1, 1, 1.000000, false                                                                                 # Onyx Chest

# weddingItem1
6802001, 4031423, 1, 1, 1.000000, false                                                                                 # Onyx Chest

# eventItem0
9002000, 2000000, 1, 1, 0.300000, false                                                                                 # Red Potion
9002000, 2000001, 1, 1, 0.200000, false                                                                                 # Orange Potion
9002000, 2000002, 1, 1, 0.100000, false                                                                                 # White Potion
9002000, 2000003, 1, 1, 0.100000, false                                                                                 # Blue Potion
9002000, 2000006, 1, 1, 0.050000, false                                                                                 # Mana Elixir
9002000, 2020028, 1, 1, 0.800000, false                                                                                 # Chocolate
9002000, 2022175, 1, 1, 0.200000, false                                                                                 # Elixir
9002000, 2030000, 1, 1, 0.050000, false                                                                                 # Return Scroll - Nearest Town
9002000, 2040314, 1, 1, 0.100000, false                                                                                 # Scroll for Earring for INT 15%
9002000, 2040822, 1, 1, 0.100000, false                                                                                 # Scroll for Gloves for ATT 15%
9002000, 4021007, 1, 1, 0.200000, false                                                                                 # Diamond

# eventItem1
9002001, 2000000, 1, 1, 0.300000, false                                                                                 # Red Potion
9002001, 2000001, 1, 1, 0.200000, false                                                                                 # Orange Potion
9002001, 2000002, 1, 1, 0.100000, false                                                                                 # White Potion
9002001, 2000003, 1, 1, 0.100000, false                                                                                 # Blue Potion
9002001, 2000005, 1, 1, 0.010000, false                                                                                 # Power Elixir
9002001, 2000006, 1, 1, 0.050000, false                                                                                 # Mana Elixir
9002001, 2012000, 1, 1, 0.010000, false                                                                                 # Drake's Blood
9002001, 2012001, 1, 1, 0.010000, false                                                                                 # Fairy's Honey
9002001, 2012002, 1, 1, 0.010000, false                                                                                 # Sap of Ancient Tree
9002001, 2012003, 1, 1, 0.010000, false                                                                                 # Drake's Meat
9002001, 2020013, 1, 1, 0.010000, false                                                                                 # Reindeer Milk
9002001, 2020014, 1, 1, 0.010000, false                                                                                 # Sunrise Dew
9002001, 2030000, 1, 1, 0.050000, false                                                                                 # Return Scroll - Nearest Town
9002001, 2050004, 1, 1, 0.010000, false                                                                                 # All Cure Potion
9002001, 4011004, 1, 1, 0.010000, false                                                                                 # Silver Plate
9002001, 4011006, 1, 1, 0.010000, false                                                                                 # Gold Plate
9002001, 4021000, 1, 1, 0.010000, false                                                                                 # Garnet
9002001, 4021001, 1, 1, 0.010000, false                                                                                 # Amethyst
9002001, 4021002, 1, 1, 0.010000, false                                                                                 # AquaMarine
9002001, 4021003, 1, 1, 0.010000, false                                                                                 # Emerald
9002001, 4021004, 1, 1, 0.010000, false                                                                                 # Opal
9002001, 4021005, 1, 1, 0.010000, false                                                                                 # Sapphire
9002001, 4021006, 1, 1, 0.010000, false                                                                                 # Topaz
9002001, 4021007, 1, 1, 0.010000, false                                                                                 # Diamond
9002001, 4021008, 1, 1, 0.010000, false                                                                                 # Black Crystal

# eventItem2
9002002, 2000000, 1, 1, 0.300000, false                                                                                 # Red Potion
9002002, 2000001, 1, 1, 0.200000, false                                                                                 # Orange Potion
9002002, 2000002, 1, 1, 0.100000, false                                                                                 # White Potion
9002002, 2000003, 1, 1, 0.100000, false                                                                                 # Blue Potion
9002002, 2000006, 1, 1, 0.050000, false                                                                                 # Mana Elixir
9002002, 2030000, 1, 1, 0.050000, false                                                                                 # Return Scroll - Nearest Town
9002002, 4031018, 1, 1, 0.100000, true                                                                                  # Treasure Scroll

# sBoxItem0
9102000, 2000000, 1, 1, 0.100000, false                                                                                 # Red Potion
9102000, 2000001, 1, 1, 0.100000, false                                                                                 # Orange Potion
9102000, 2000002, 1, 1, 0.100000, false                                                                                 # White Potion
9102000, 2000003, 1, 1, 0.100000, false                                                                                 # Blue Potion
9102000, 2010000, 1, 1, 0.100000, false                                                                                 # Apple
9102000, 2010003, 1, 1, 0.100000, false                                                                                 # Orange
9102000, 2010004, 1, 1, 0.100000, false                                                                                 # Lemon
9102000, 4031157, 1, 1, 0.800000, true                                                                                  # Maple History Book I

# sBoxItem1
9102001, 2000000, 1, 1, 0.100000, false                                                                                 # Red Potion
9102001, 2000001, 1, 1, 0.100000, false                                                                                 # Orange Potion
9102001, 2000002, 1, 1, 0.100000, false                                                                                 # White Potion
9102001, 2000003, 1, 1, 0.100000, false                                                                                 # Blue Potion
9102001, 2010000, 1, 1, 0.100000, false                                                                                 # Apple
9102001, 2010003, 1, 1, 0.100000, false                                                                                 # Orange
9102001, 2010004, 1, 1, 0.100000, false                                                                                 # Lemon
9102001, 4031158, 1, 1, 0.800000, true                                                                                  # Maple History Book II

# moonItem0
9102002, 4001095, 1, 1, 0.200000, false                                                                                 # Green Primrose Seed

# moonItem1
9102003, 4001096, 1, 1, 0.200000, false                                                                                 # Purple Primrose Seed

# moonItem2
9102004, 4001097, 1, 1, 0.200000, false                                                                                 # Pink Primrose Seed

# moonItem3
9102005, 4001098, 1, 1, 0.200000, false                                                                                 # Brown Primrose Seed

# moonItem4
9102006, 4001099, 1, 1, 0.200000, false                                                                                 # Yellow Primrose Seed

# moonItem5
9102007, 4001100, 1, 1, 0.200000, false                                                                                 # Blue Primrose Seed

# syarenItem0
9202000, 1032033, 1, 1, 1.000000, false                                                                                 # Protector Rock

# syarenItem1
9202001, 4001025, 1, 1, 1.000000, false                                                                                 # Longinus Spear

# syarenItem2
9202002, 4001037, 1, 1, 1.000000, false                                                                                 # Rusty Key

# syarenItem3
9202003, 4001029, 1, 1, 1.000000, false                                                                                 # Spoiled Food

# syarenItem4
9202004, 4001030, 1, 1, 1.000000, false                                                                                 # Jr. Necki Drink - 700 Yrs Old

# syarenItem5
9202005, 4001031, 1, 1, 1.000000, false                                                                                 # Sharen III's Pants

# syarenItem6
9202006, 4001032, 1, 1, 1.000000, false                                                                                 # Sharen III's Shoes

# syarenItem7
9202007, 4001033, 1, 1, 1.000000, false                                                                                 # Sharen III's Top

# syarenItem8
9202008, 4001034, 1, 1, 1.000000, false                                                                                 # Sharen III's Crown

# syarenItem9
9202009, 1032033, 1, 1, 1.000000, false                                                                                 # Protector Rock

# syarenItem12
9202012, 2000001, 1, 1, 0.200000, false                                                                                 # Orange Potion
9202012, 2000002, 1, 1, 0.200000, false                                                                                 # White Potion
9202012, 2000004, 1, 1, 0.040000, false                                                                                 # Elixir
9202012, 2000005, 1, 1, 0.040000, false                                                                                 # Power Elixir
9202012, 2000006, 1, 1, 0.200000, false                                                                                 # Mana Elixir
9202012, 2001001, 1, 1, 0.200000, false                                                                                 # Ice Cream Pop
9202012, 2001002, 1, 1, 0.200000, false                                                                                 # Red Bean Sundae
9202012, 2020013, 1, 1, 0.040000, false                                                                                 # Reindeer Milk
9202012, 2020014, 1, 1, 0.040000, false                                                                                 # Sunrise Dew
9202012, 2020015, 1, 1, 0.040000, false                                                                                 # Sunset Dew
9202012, 2040001, 1, 1, 0.004000, false                                                                                 # Scroll for Helmet for DEF 60%
9202012, 2040004, 1, 1, 0.004000, false                                                                                 # Scroll for Helmet for HP 60%
9202012, 2040301, 1, 1, 0.004000, false                                                                                 # Scroll for Earring for INT 60%
9202012, 2040401, 1, 1, 0.004000, false                                                                                 # Scroll for Topwear for DEF 60%
9202012, 2040501, 1, 1, 0.004000, false                                                                                 # Scroll for Overall Armor for DEX 60%
9202012, 2040504, 1, 1, 0.004000, false                                                                                 # Scroll for Overall Armor for DEF 60%
9202012, 2040513, 1, 1, 0.004000, false                                                                                 # Scroll for Overall Armor for INT 60%
9202012, 2040516, 1, 1, 0.004000, false                                                                                 # Scroll for Overall Armor for LUK 60%
9202012, 2040601, 1, 1, 0.004000, false                                                                                 # Scroll for Bottomwear for DEF 60%
9202012, 2040701, 1, 1, 0.004000, false                                                                                 # Scroll for Shoes for DEX 60%
9202012, 2040704, 1, 1, 0.004000, false                                                                                 # Scroll for Shoes for Jump 60%
9202012, 2040707, 1, 1, 0.004000, false                                                                                 # Scroll for Shoes for Speed 60%
9202012, 2040801, 1, 1, 0.004000, false                                                                                 # Scroll for Gloves for DEX 60%
9202012, 2040804, 1, 1, 0.004000, false                                                                                 # Scroll for Gloves for ATT 60%
9202012, 2040901, 1, 1, 0.004000, false                                                                                 # Scroll for Shield for DEF 60%
9202012, 2041001, 1, 1, 0.004000, false                                                                                 # Scroll for Cape for Magic Def. 60%
9202012, 2041004, 1, 1, 0.004000, false                                                                                 # Scroll for Cape for Weapon DEF 60%
9202012, 2041007, 1, 1, 0.004000, false                                                                                 # Scroll for Cape for HP 60%
9202012, 2041010, 1, 1, 0.004000, false                                                                                 # Scroll for Cape for MP 60%
9202012, 2041013, 1, 1, 0.004000, false                                                                                 # Scroll for Cape for STR 60%
9202012, 2041016, 1, 1, 0.004000, false                                                                                 # Scroll for Cape for INT 60%
9202012, 2041019, 1, 1, 0.004000, false                                                                                 # Scroll for Cape for DEX 60%
9202012, 2041022, 1, 1, 0.004000, false                                                                                 # Scroll for Cape for LUK 60%
9202012, 2100000, 1, 1, 0.002000, false                                                                                 # Black Sack
9202012, 2290009, 1, 1, 0.000600, false                                                                                 # [Mastery Book] Advanced Combo Attack
9202012, 2290031, 1, 1, 0.000700, false                                                                                 # [Mastery Book] Paralyze
9202012, 2290033, 1, 1, 0.003500, false                                                                                 # [Mastery Book] Chain Lightning
9202012, 2290039, 1, 1, 0.000600, false                                                                                 # [Mastery Book] Elquines
9202012, 2290045, 1, 1, 0.004000, false                                                                                 # [Mastery Book] Ifrit
9202012, 2290060, 1, 1, 0.002000, false                                                                                 # [Mastery Book] Hurricane
9202012, 2290073, 1, 1, 0.000200, false                                                                                 # [Mastery Book] Frostprey
9202012, 2290081, 1, 1, 0.002000, false                                                                                 # [Mastery Book] Taunt
9202012, 2290087, 1, 1, 0.001500, false                                                                                 # [Mastery Book] Ninja Storm
9202012, 2290093, 1, 1, 0.000200, false                                                                                 # [Mastery Book] Assassinate

