# Snail

# Samiho
5100004, 1032021, 1, 1, 0.000700, 0                                                                                     # Holy Cross Earrings
5100004, 1040087, 1, 1, 0.000080, 0                                                                                     # Blue Shouldermail
5100004, 1040099, 1, 1, 0.000050, 0                                                                                     # Ocher Scorpio
5100004, 1050058, 1, 1, 0.000050, 0                                                                                     # Orange Tai
5100004, 1051046, 1, 1, 0.000050, 0                                                                                     # White Anakarune
5100004, 1060076, 1, 1, 0.000080, 0                                                                                     # Blue Shouldermail Pants
5100004, 1060088, 1, 1, 0.000050, 0                                                                                     # Ocher Scorpio Pants
5100004, 1072134, 1, 1, 0.000100, 0                                                                                     # Orihalcon Hildon Boots
5100004, 1082066, 1, 1, 0.000100, 0                                                                                     # Brown Moon Gloves
5100004, 1082081, 1, 1, 0.000100, 0                                                                                     # Red Pennance
5100004, 1432006, 1, 1, 0.000040, 0                                                                                     # Holy Spear
5100004, 2000003, 1, 1, 0.020000, 0                                                                                     # Blue Potion
5100004, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
5100004, 2043701, 1, 1, 0.000030, 0                                                                                     # Scroll for Wand for Magic Attack 60%
5100004, 2043801, 1, 1, 0.000040, 0                                                                                     # Scroll for Staff for Magic Attack 60%
5100004, 4000021, 1, 1, 0.040000, 0                                                                                     # Leather
5100004, 4000172, 1, 1, 0.500000, 0                                                                                     # Three-Tailed Foxtail
5100004, 4004002, 1, 1, 0.001000, 0                                                                                     # DEX Crystal Ore
5100004, 4004004, 1, 1, 0.000800, 0                                                                                     # Dark Crystal Ore
5100004, 4010005, 1, 1, 0.002000, 0                                                                                     # Orihalcon Ore
5100004, 4020004, 1, 1, 0.004000, 0                                                                                     # Opal Ore

# Hogul
5100005, 1040095, 1, 1, 0.000040, 0                                                                                     # Blue China
5100005, 1041079, 1, 1, 0.000050, 0                                                                                     # Brown Moon
5100005, 1051045, 1, 1, 0.000030, 0                                                                                     # Red Anakarune
5100005, 1060084, 1, 1, 0.000040, 0                                                                                     # Blue China Pants
5100005, 1061078, 1, 1, 0.000050, 0                                                                                     # Brown Moon Pants
5100005, 1402006, 1, 1, 0.000100, 0                                                                                     # Lionheart
5100005, 1422007, 1, 1, 0.000100, 0                                                                                     # Titan
5100005, 2000002, 1, 1, 0.020000, 0                                                                                     # White Potion
5100005, 2000003, 1, 1, 0.020000, 0                                                                                     # Blue Potion
5100005, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
5100005, 2041023, 1, 1, 0.000030, 0                                                                                     # Scroll for Cape for LUK 10%
5100005, 2044201, 1, 1, 0.000050, 0                                                                                     # Scroll for Two-handed BW for ATT 60%
5100005, 2070004, 1, 1, 0.000100, 0                                                                                     # Tobi Throwing-Stars
5100005, 4000021, 1, 1, 0.040000, 0                                                                                     # Leather
5100005, 4000171, 1, 1, 0.500000, 0                                                                                     # Tiger Skin
5100005, 4004003, 1, 1, 0.000800, 0                                                                                     # LUK Crystal Ore
5100005, 4006000, 1, 1, 0.000700, 0                                                                                     # The Magic Rock
5100005, 4010001, 1, 1, 0.003000, 0                                                                                     # Steel Ore
5100005, 4010005, 1, 1, 0.002000, 0                                                                                     # Orihalcon Ore

# Luster Pixie
5120000, 1002086, 1, 1, 0.000070, 0                                                                                     # Bronze Crusader Helm
5120000, 1002185, 1, 1, 0.000100, 0                                                                                     # Dark Pilfer
5120000, 1040081, 1, 1, 0.000100, 0                                                                                     # White Piette
5120000, 1040088, 1, 1, 0.000070, 0                                                                                     # Ocher Shouldermail
5120000, 1051033, 1, 1, 0.000080, 0                                                                                     # Red Calaf
5120000, 1060070, 1, 1, 0.000100, 0                                                                                     # Blue Piette Pants
5120000, 1060077, 1, 1, 0.000070, 0                                                                                     # Ocher Shouldermail Pants
5120000, 1072128, 1, 1, 0.000070, 0                                                                                     # Blue Goni Shoes
5120000, 1072134, 1, 1, 0.000070, 0                                                                                     # Orihalcon Hildon Boots
5120000, 1072144, 1, 1, 0.000060, 0                                                                                     # Red Gore Boots
5120000, 1082086, 1, 1, 0.000060, 0                                                                                     # Steel Manute
5120000, 1092007, 1, 1, 0.000100, 0                                                                                     # Battle Shield
5120000, 1422007, 1, 1, 0.000090, 0                                                                                     # Titan
5120000, 2000002, 1, 1, 0.020000, 0                                                                                     # White Potion
5120000, 2000003, 1, 1, 0.020000, 0                                                                                     # Blue Potion
5120000, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
5120000, 2040504, 1, 1, 0.000030, 0                                                                                     # Scroll for Overall Armor for DEF 60%
5120000, 2041017, 1, 1, 0.000030, 0                                                                                     # Scroll for Cape for INT 10%
5120000, 2070002, 1, 1, 0.000100, 0                                                                                     # Mokbi Throwing-Stars
5120000, 4000061, 1, 1, 0.500000, 0                                                                                     # Luster Pixie's Sunpiece
5120000, 4003005, 1, 1, 0.040000, 0                                                                                     # Soft Feather
5120000, 4004000, 1, 1, 0.001000, 0                                                                                     # Power Crystal Ore
5120000, 4004004, 1, 1, 0.000800, 0                                                                                     # Dark Crystal Ore
5120000, 4006001, 1, 1, 0.000800, 0                                                                                     # The Summoning Rock
5120000, 4010006, 1, 1, 0.002000, 0                                                                                     # Gold Ore
5120000, 4020002, 1, 1, 0.002000, 0                                                                                     # AquaMarine Ore
5120000, 4031309, 1, 1, 0.120000, 3088                                                                                  # Cloud Piece

# Cellion
5120001, 1002028, 1, 1, 0.000080, 0                                                                                     # Silver Crusader Helm
5120001, 1032013, 1, 1, 0.000080, 0                                                                                     # Red-Hearted Earrings
5120001, 1040094, 1, 1, 0.000080, 0                                                                                     # Red China
5120001, 1041089, 1, 1, 0.000060, 0                                                                                     # Dark Shouldermail
5120001, 1050054, 1, 1, 0.000060, 0                                                                                     # Red Anakamoon
5120001, 1050058, 1, 1, 0.000060, 0                                                                                     # Orange Tai
5120001, 1060083, 1, 1, 0.000080, 0                                                                                     # Red China Pants
5120001, 1061088, 1, 1, 0.000060, 0                                                                                     # Dark Shouldermail Pants
5120001, 1072115, 1, 1, 0.000100, 0                                                                                     # Blue Moon Shoes
5120001, 1072126, 1, 1, 0.000100, 0                                                                                     # Maroon Jangoon Shoes
5120001, 1082074, 1, 1, 0.000090, 0                                                                                     # Dark Cleave
5120001, 1402007, 1, 1, 0.000090, 0                                                                                     # Zard
5120001, 2000002, 1, 1, 0.020000, 0                                                                                     # White Potion
5120001, 2000003, 1, 1, 0.020000, 0                                                                                     # Blue Potion
5120001, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
5120001, 2041012, 1, 1, 0.000030, 0                                                                                     # Scroll for Cape for STR 100%
5120001, 2043002, 1, 1, 0.000030, 0                                                                                     # Scroll for One-Handed Sword for ATT 10%
5120001, 4000070, 1, 1, 0.500000, 0                                                                                     # Cellion Tail
5120001, 4003005, 1, 1, 0.040000, 0                                                                                     # Soft Feather
5120001, 4004000, 1, 1, 0.001000, 0                                                                                     # Power Crystal Ore
5120001, 4006000, 1, 1, 0.000700, 0                                                                                     # The Magic Rock
5120001, 4010005, 1, 1, 0.003000, 0                                                                                     # Orihalcon Ore
5120001, 4020000, 1, 1, 0.002000, 0                                                                                     # Garnet Ore

# Lioner
5120002, 1002024, 1, 1, 0.000070, 0                                                                                     # Emerald Dome
5120002, 1002045, 1, 1, 0.000070, 0                                                                                     # Blue Bone Helm
5120002, 1002267, 1, 1, 0.000060, 0                                                                                     # Red Polyfeather Hat
5120002, 1040084, 1, 1, 0.000090, 0                                                                                     # Dark Shadow
5120002, 1051041, 1, 1, 0.000060, 0                                                                                     # Red Choro
5120002, 1060073, 1, 1, 0.000090, 0                                                                                     # Dark Shadow Pants
5120002, 1072123, 1, 1, 0.000080, 0                                                                                     # Green Steel-Tip Boots
5120002, 1072131, 1, 1, 0.000080, 0                                                                                     # Purple Goni Shoes
5120002, 1082009, 1, 1, 0.000080, 0                                                                                     # Steel Brist
5120002, 1082081, 1, 1, 0.000080, 0                                                                                     # Red Pennance
5120002, 1302010, 1, 1, 0.000080, 0                                                                                     # Jeweled Katar
5120002, 1312007, 1, 1, 0.000100, 0                                                                                     # Blue Counter
5120002, 2000002, 1, 1, 0.020000, 0                                                                                     # White Potion
5120002, 2000003, 1, 1, 0.020000, 0                                                                                     # Blue Potion
5120002, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
5120002, 2041017, 1, 1, 0.000030, 0                                                                                     # Scroll for Cape for INT 10%
5120002, 2044001, 1, 1, 0.000030, 0                                                                                     # Scroll for Two-handed Sword for ATT 60%
5120002, 4000071, 1, 1, 0.500000, 0                                                                                     # Lioner Tail
5120002, 4003005, 1, 1, 0.040000, 0                                                                                     # Soft Feather
5120002, 4004001, 1, 1, 0.000800, 0                                                                                     # Wisdom Crystal Ore
5120002, 4006001, 1, 1, 0.000700, 0                                                                                     # The Summoning Rock
5120002, 4010002, 1, 1, 0.003000, 0                                                                                     # Mithril Ore
5120002, 4020003, 1, 1, 0.002000, 0                                                                                     # Emerald Ore

# Grupin
5120003, 1002153, 1, 1, 0.000100, 0                                                                                     # Red Guiltian
5120003, 1002181, 1, 1, 0.000100, 0                                                                                     # Red Pilfer
5120003, 1032011, 1, 1, 0.000100, 0                                                                                     # Blue Moon
5120003, 1032019, 1, 1, 0.000050, 0                                                                                     # Crystal Flower Earrings
5120003, 1041078, 1, 1, 0.000080, 0                                                                                     # Blue Moon
5120003, 1041085, 1, 1, 0.000100, 0                                                                                     # Brown Jangoon Armor
5120003, 1050052, 1, 1, 0.000080, 0                                                                                     # Blue-Lined Kismet
5120003, 1051034, 1, 1, 0.000080, 0                                                                                     # Orange Calaf
5120003, 1061077, 1, 1, 0.000080, 0                                                                                     # Blue Moon Pants
5120003, 1061084, 1, 1, 0.000100, 0                                                                                     # Brown Jangoon Skirt
5120003, 1072135, 1, 1, 0.000080, 0                                                                                     # Gold Hildon Boots
5120003, 1082082, 1, 1, 0.000070, 0                                                                                     # Blue Pennance
5120003, 1322018, 1, 1, 0.000050, 0                                                                                     # Tamus
5120003, 1332015, 1, 1, 0.000050, 0                                                                                     # Deadly Fin
5120003, 2000002, 1, 1, 0.020000, 0                                                                                     # White Potion
5120003, 2000003, 1, 1, 0.020000, 0                                                                                     # Blue Potion
5120003, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
5120003, 2041023, 1, 1, 0.000030, 0                                                                                     # Scroll for Cape for LUK 10%
5120003, 2070004, 1, 1, 0.000100, 0                                                                                     # Tobi Throwing-Stars
5120003, 2070010, 1, 1, 0.000060, 0                                                                                     # Icicle
5120003, 4000072, 1, 1, 0.500000, 0                                                                                     # Grupin Tail
5120003, 4003005, 1, 1, 0.040000, 0                                                                                     # Soft Feather
5120003, 4004003, 1, 1, 0.000800, 0                                                                                     # LUK Crystal Ore
5120003, 4006000, 1, 1, 0.000700, 0                                                                                     # The Magic Rock
5120003, 4010001, 1, 1, 0.003000, 0                                                                                     # Steel Ore
5120003, 4020005, 1, 1, 0.002000, 0                                                                                     # Sapphire Ore

# MT-09
5120100, 1002154, 1, 1, 0.000100, 0                                                                                     # Dark Guiltian
5120100, 1002211, 1, 1, 0.000080, 0                                                                                     # Blue Maro
5120100, 1032014, 1, 1, 0.000060, 0                                                                                     # Pink-Flowered Earrings
5120100, 1040096, 1, 1, 0.000080, 0                                                                                     # Brown China
5120100, 1041082, 1, 1, 0.000100, 0                                                                                     # Brown Piettra
5120100, 1060085, 1, 1, 0.000080, 0                                                                                     # Brown China Pants
5120100, 1061081, 1, 1, 0.000100, 0                                                                                     # Brown Piettra Skirt
5120100, 1072142, 1, 1, 0.000080, 0                                                                                     # Purple Goldwind Shoes
5120100, 1082010, 1, 1, 0.000080, 0                                                                                     # Mithril Brist
5120100, 1082067, 1, 1, 0.000080, 0                                                                                     # Red Moon Gloves
5120100, 1092010, 1, 1, 0.000060, 0                                                                                     # Silver Legend Shield
5120100, 1402011, 1, 1, 0.000060, 0                                                                                     # Sparta
5120100, 1412007, 1, 1, 0.000060, 0                                                                                     # The Shining
5120100, 2000002, 1, 1, 0.010000, 0                                                                                     # White Potion
5120100, 2000004, 1, 1, 0.010000, 0                                                                                     # Elixir
5120100, 2002010, 1, 1, 0.010000, 0                                                                                     # Speed Pill
5120100, 2044602, 1, 1, 0.000030, 0                                                                                     # Scroll for Crossbow for ATT 10%
5120100, 2060000, 20, 30, 0.008000, 0                                                                                   # Arrow for Bow
5120100, 2061000, 20, 30, 0.008000, 0                                                                                   # Arrow for Crossbow
5120100, 4000126, 1, 1, 0.400000, 0                                                                                     # MT-09's Fuel
5120100, 4004000, 1, 1, 0.000800, 0                                                                                     # Power Crystal Ore
5120100, 4004000, 1, 1, 0.000080, 0                                                                                     # Power Crystal Ore
5120100, 4010006, 1, 1, 0.002000, 0                                                                                     # Gold Ore
5120100, 4011007, 1, 1, 0.000060, 0                                                                                     # Moon Rock
5120100, 4020001, 1, 1, 0.002000, 0                                                                                     # Amethyst Ore
5120100, 4020007, 1, 1, 0.002000, 0                                                                                     # Diamond Ore

# Grizzly
5120500, 1032021, 1, 1, 0.000700, 0                                                                                     # Holy Cross Earrings
5120500, 1040099, 1, 1, 0.000050, 0                                                                                     # Ocher Scorpio
5120500, 1050058, 1, 1, 0.000050, 0                                                                                     # Orange Tai
5120500, 1060088, 1, 1, 0.000050, 0                                                                                     # Ocher Scorpio Pants
5120500, 1072134, 1, 1, 0.000100, 0                                                                                     # Orihalcon Hildon Boots
5120500, 1082066, 1, 1, 0.000100, 0                                                                                     # Brown Moon Gloves
5120500, 1082081, 1, 1, 0.000100, 0                                                                                     # Red Pennance
5120500, 1432006, 1, 1, 0.000040, 0                                                                                     # Holy Spear
5120500, 2000002, 1, 1, 0.020000, 0                                                                                     # White Potion
5120500, 2000003, 1, 1, 0.020000, 0                                                                                     # Blue Potion
5120500, 2043701, 1, 1, 0.000030, 0                                                                                     # Scroll for Wand for Magic Attack 60%
5120500, 2043801, 1, 1, 0.000040, 0                                                                                     # Scroll for Staff for Magic Attack 60%
5120500, 4000021, 1, 1, 0.030000, 0                                                                                     # Leather
5120500, 4000283, 1, 1, 0.040000, 0                                                                                     # Bear Foot
5120500, 4000284, 1, 1, 0.500000, 0                                                                                     # Yellow Belt
5120500, 4003005, 1, 1, 0.020000, 0                                                                                     # Soft Feather
5120500, 4004002, 1, 1, 0.001000, 0                                                                                     # DEX Crystal Ore
5120500, 4004004, 1, 1, 0.000800, 0                                                                                     # Dark Crystal Ore
5120500, 4010005, 1, 1, 0.002000, 0                                                                                     # Orihalcon Ore
5120500, 4020004, 1, 1, 0.004000, 0                                                                                     # Opal Ore

# Bellflower Root
5120501, 1032019, 1, 1, 0.000050, 0                                                                                     # Crystal Flower Earrings
5120501, 1040102, 1, 1, 0.000040, 0                                                                                     # Bronze Platine
5120501, 1050052, 1, 1, 0.000050, 0                                                                                     # Blue-Lined Kismet
5120501, 1051037, 1, 1, 0.000050, 0                                                                                     # Blue Lumati
5120501, 1051041, 1, 1, 0.000060, 0                                                                                     # Red Choro
5120501, 1060090, 1, 1, 0.000040, 0                                                                                     # Bronze Platine Pants
5120501, 2000002, 1, 1, 0.010000, 0                                                                                     # White Potion
5120501, 2000003, 1, 1, 0.010000, 0                                                                                     # Blue Potion
5120501, 2041023, 1, 1, 0.000030, 0                                                                                     # Scroll for Cape for LUK 10%
5120501, 4000293, 1, 1, 0.500000, 0                                                                                     # Bellflower
5120501, 4004003, 1, 1, 0.000800, 0                                                                                     # LUK Crystal Ore
5120501, 4006000, 1, 1, 0.000700, 0                                                                                     # The Magic Rock
5120501, 4010001, 1, 1, 0.003000, 0                                                                                     # Steel Ore
5120501, 4020005, 1, 1, 0.002000, 0                                                                                     # Sapphire Ore

# Sr. Bellflower Root
5120502, 1002159, 1, 1, 0.000100, 0                                                                                     # Black Hunter
5120502, 1040057, 1, 1, 0.000100, 0                                                                                     # Dark Brown Stealer
5120502, 1040087, 1, 1, 0.000080, 0                                                                                     # Blue Shouldermail
5120502, 1040091, 1, 1, 0.000080, 0                                                                                     # Red Orientican
5120502, 1040096, 1, 1, 0.000080, 0                                                                                     # Brown China
5120502, 1050052, 1, 1, 0.000080, 0                                                                                     # Blue-Lined Kismet
5120502, 1060076, 1, 1, 0.000080, 0                                                                                     # Blue Shouldermail Pants
5120502, 1060080, 1, 1, 0.000080, 0                                                                                     # Red Orientican Pants
5120502, 1060085, 1, 1, 0.000080, 0                                                                                     # Brown China Pants
5120502, 1082004, 1, 1, 0.000300, 0                                                                                     # Venon
5120502, 2000002, 1, 1, 0.010000, 0                                                                                     # White Potion
5120502, 2000003, 1, 1, 0.010000, 0                                                                                     # Blue Potion
5120502, 4000294, 1, 1, 0.500000, 0                                                                                     # 100-Year-Old Bellflower
5120502, 4004004, 1, 1, 0.000800, 0                                                                                     # Dark Crystal Ore
5120502, 4006000, 1, 1, 0.000800, 0                                                                                     # The Magic Rock
5120502, 4020005, 1, 1, 0.002000, 0                                                                                     # Sapphire Ore

# Straw Target Dummy
5120503, 1041088, 1, 1, 0.000040, 0                                                                                     # Ivory Shouldermail
5120503, 1051038, 1, 1, 0.000050, 0                                                                                     # Green Lumati
5120503, 1060077, 1, 1, 0.000040, 0                                                                                     # Ocher Shouldermail Pants
5120503, 1072118, 1, 1, 0.000200, 0                                                                                     # Red Pierre Shoes
5120503, 1312008, 1, 1, 0.000050, 0                                                                                     # Buck
5120503, 1332011, 1, 1, 0.000100, 0                                                                                     # Bazlud
5120503, 2000002, 1, 1, 0.020000, 0                                                                                     # White Potion
5120503, 2000003, 1, 1, 0.020000, 0                                                                                     # Blue Potion
5120503, 2002003, 1, 1, 0.004000, 0                                                                                     # Wizard Potion
5120503, 2040901, 1, 1, 0.000050, 0                                                                                     # Scroll for Shield for DEF 60%
5120503, 2044602, 1, 1, 0.000030, 0                                                                                     # Scroll for Crossbow for ATT 10%
5120503, 4000286, 1, 1, 0.500000, 0                                                                                     # Straw Doll
5120503, 4004002, 1, 1, 0.001000, 0                                                                                     # DEX Crystal Ore
5120503, 4020005, 1, 1, 0.003000, 0                                                                                     # Sapphire Ore

# Wooden Target Dummy
5120504, 1002215, 1, 1, 0.000080, 0                                                                                     # Flame Golden Circlet
5120504, 1040097, 1, 1, 0.000070, 0                                                                                     # Green China
5120504, 1040105, 1, 1, 0.000060, 0                                                                                     # Brown Studded Top
5120504, 1060086, 1, 1, 0.000070, 0                                                                                     # Green China Pants
5120504, 1060093, 1, 1, 0.000060, 0                                                                                     # Brown Studded Pants
5120504, 1072072, 1, 1, 0.000200, 0                                                                                     # Silver Windshoes
5120504, 1092007, 1, 1, 0.000100, 0                                                                                     # Battle Shield
5120504, 2000002, 1, 1, 0.020000, 0                                                                                     # White Potion
5120504, 2000003, 1, 1, 0.020000, 0                                                                                     # Blue Potion
5120504, 2040504, 1, 1, 0.000030, 0                                                                                     # Scroll for Overall Armor for DEF 60%
5120504, 4000287, 1, 1, 0.500000, 0                                                                                     # Wooden Doll
5120504, 4004000, 1, 1, 0.001000, 0                                                                                     # Power Crystal Ore
5120504, 4006001, 1, 1, 0.000800, 0                                                                                     # The Summoning Rock
5120504, 4010006, 1, 1, 0.002000, 0                                                                                     # Gold Ore
5120504, 4020002, 1, 1, 0.002000, 0                                                                                     # AquaMarine Ore

# Reindeer
5120505, 1002029, 1, 1, 0.000050, 0                                                                                     # Red Oriental Helmet
5120505, 1002248, 1, 1, 0.000050, 0                                                                                     # Silver Identity
5120505, 1002269, 1, 1, 0.000050, 0                                                                                     # White Polyfeather Hat
5120505, 1041077, 1, 1, 0.000090, 0                                                                                     # Maroon Moon
5120505, 1051037, 1, 1, 0.000100, 0                                                                                     # Blue Lumati
5120505, 1061076, 1, 1, 0.000090, 0                                                                                     # Maroon Moon Pants
5120505, 1072146, 1, 1, 0.000040, 0                                                                                     # Green Gore Boots
5120505, 1082066, 1, 1, 0.000090, 0                                                                                     # Brown Moon Gloves
5120505, 2000002, 1, 1, 0.010000, 0                                                                                     # White Potion
5120505, 2000003, 1, 1, 0.020000, 0                                                                                     # Blue Potion
5120505, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
5120505, 2040804, 1, 1, 0.000030, 0                                                                                     # Scroll for Gloves for ATT 60%
5120505, 2040901, 1, 1, 0.000030, 0                                                                                     # Scroll for Shield for DEF 60%
5120505, 4000021, 1, 1, 0.030000, 0                                                                                     # Leather
5120505, 4000288, 1, 1, 0.500000, 0                                                                                     # Broken Deer Horn
5120505, 4003005, 1, 1, 0.020000, 0                                                                                     # Soft Feather
5120505, 4010006, 1, 1, 0.002000, 0                                                                                     # Gold Ore

# The Book Ghost
5120506, 1002092, 1, 1, 0.000100, 0                                                                                     # Yellow Duke
5120506, 1002168, 1, 1, 0.000100, 0                                                                                     # Green Distinction
5120506, 1040086, 1, 1, 0.000100, 0                                                                                     # Blue Jangoon Armor
5120506, 1040095, 1, 1, 0.000050, 0                                                                                     # Blue China
5120506, 1050059, 1, 1, 0.000050, 0                                                                                     # Blue Tai
5120506, 1060084, 1, 1, 0.000050, 0                                                                                     # Blue China Pants
5120506, 1072127, 1, 1, 0.000100, 0                                                                                     # Blue Jangoon Shoes
5120506, 1402006, 1, 1, 0.000100, 0                                                                                     # Lionheart
5120506, 1412007, 1, 1, 0.000050, 0                                                                                     # The Shining
5120506, 1442010, 1, 1, 0.000040, 0                                                                                     # Skylar
5120506, 1452004, 1, 1, 0.000060, 0                                                                                     # Asianic Bow
5120506, 2000002, 1, 1, 0.010000, 0                                                                                     # White Potion
5120506, 2000003, 1, 1, 0.010000, 0                                                                                     # Blue Potion
5120506, 2044201, 1, 1, 0.000050, 0                                                                                     # Scroll for Two-handed BW for ATT 60%
5120506, 4000298, 1, 1, 0.500000, 0                                                                                     # Old Paper
5120506, 4000299, 1, 1, 0.040000, 0                                                                                     # The Book Ghost's Sheet of Paper
5120506, 4010006, 1, 1, 0.002000, 0                                                                                     # Gold Ore
5120506, 4020008, 1, 1, 0.002000, 0                                                                                     # Black Crystal Ore
5120506, 4031432, 1, 1, 0.005000, 3810                                                                                  # The Legendary Being's Scroll <Advanced>

# Drake
5130100, 1040089, 1, 1, 0.000070, 0                                                                                     # Umber Shouldermail
5130100, 1041077, 1, 1, 0.000070, 0                                                                                     # Maroon Moon
5130100, 1051030, 1, 1, 0.000070, 0                                                                                     # Dark Calaf
5130100, 1051037, 1, 1, 0.000070, 0                                                                                     # Blue Lumati
5130100, 1060078, 1, 1, 0.000070, 0                                                                                     # Umber Shouldermail Pants
5130100, 1061076, 1, 1, 0.000070, 0                                                                                     # Maroon Moon Pants
5130100, 1072108, 1, 1, 0.000100, 0                                                                                     # Black Green-Lined Shoes
5130100, 1072116, 1, 1, 0.000100, 0                                                                                     # Gold Moon Shoes
5130100, 1082083, 1, 1, 0.000070, 0                                                                                     # Dark Willow
5130100, 1092008, 1, 1, 0.000040, 0                                                                                     # Pan Lid
5130100, 1382006, 1, 1, 0.000070, 0                                                                                     # Thorns
5130100, 1412005, 1, 1, 0.000100, 0                                                                                     # Sabretooth
5130100, 1432005, 1, 1, 0.000100, 0                                                                                     # Zeco
5130100, 1452007, 1, 1, 0.000100, 0                                                                                     # Vaulter 2000
5130100, 1462004, 1, 1, 0.000020, 0                                                                                     # Eagle Crow
5130100, 2000002, 1, 1, 0.020000, 0                                                                                     # White Potion
5130100, 2000004, 1, 1, 0.001000, 0                                                                                     # Elixir
5130100, 2002001, 1, 1, 0.005000, 0                                                                                     # Speed Potion
5130100, 2002004, 1, 1, 0.007000, 0                                                                                     # Warrior Potion
5130100, 2012000, 1, 1, 0.007000, 0                                                                                     # Drake's Blood
5130100, 2012003, 1, 1, 0.007000, 0                                                                                     # Drake's Meat
5130100, 2070003, 1, 1, 0.000300, 0                                                                                     # Kumbi Throwing-Stars
5130100, 4000014, 1, 1, 0.600000, 0                                                                                     # Drake Skull
5130100, 4000030, 1, 1, 0.050000, 0                                                                                     # Dragon Skin
5130100, 4000047, 1, 1, 0.010000, 0                                                                                     # Mouse
5130100, 4001077, 1, 1, 0.050000, 7301                                                                                  # Tough Dragon Skin
5130100, 4001105, 1, 1, 0.050000, 7303                                                                                  # Tough Dragon Skin
5130100, 4010004, 1, 1, 0.005000, 0                                                                                     # Silver Ore
5130100, 4010006, 1, 1, 0.002000, 0                                                                                     # Gold Ore
5130100, 4020007, 1, 1, 0.001000, 0                                                                                     # Diamond Ore

# Stone Golem
5130101, 1002086, 1, 1, 0.000080, 0                                                                                     # Bronze Crusader Helm
5130101, 1002247, 1, 1, 0.000060, 0                                                                                     # Bronze Identity
5130101, 1032002, 1, 1, 0.000040, 0                                                                                     # Sapphire Earrings
5130101, 1040084, 1, 1, 0.000050, 0                                                                                     # Dark Shadow
5130101, 1041080, 1, 1, 0.000080, 0                                                                                     # Red Moon
5130101, 1041091, 1, 1, 0.000060, 0                                                                                     # Green Ice Queen
5130101, 1050048, 1, 1, 0.000080, 0                                                                                     # White Calas
5130101, 1061079, 1, 1, 0.000080, 0                                                                                     # Red Moon Pants
5130101, 1061090, 1, 1, 0.000060, 0                                                                                     # Green Ice Queen Skirt
5130101, 1072121, 1, 1, 0.000100, 0                                                                                     # Blue Pierre Shoes
5130101, 1072143, 1, 1, 0.000080, 0                                                                                     # Green Goldwind Shoes
5130101, 1082025, 1, 1, 0.000100, 0                                                                                     # Dark Knuckle
5130101, 1082076, 1, 1, 0.000100, 0                                                                                     # Gold Cleave
5130101, 1092002, 1, 1, 0.000100, 0                                                                                     # Red Cross Shield
5130101, 1312009, 1, 1, 0.000050, 0                                                                                     # Hawkhead
5130101, 1372012, 1, 1, 0.000090, 0                                                                                     # Crystal Wand
