# Sid
2002001, 3992030, 150, 1, 100, 0, 0, 0.000000                                                                           # Red Candy Canes
2002001, 3992031, 150, 1, 100, 0, 0, 0.000000                                                                           # Blue Candy Canes
2002001, 3992032, 150, 1, 100, 0, 0, 0.000000                                                                           # Yellow Candy Canes
2002001, 3992033, 150, 1, 100, 0, 0, 0.000000                                                                           # Red Fruit Leaves
2002001, 3992034, 150, 1, 100, 0, 0, 0.000000                                                                           # Yellow Fruit Leaves
2002001, 3992035, 150, 1, 100, 0, 0, 0.000000                                                                           # Red-Ribboned Giftbox
2002001, 3992036, 150, 1, 100, 0, 0, 0.000000                                                                           # Blue-Ribboned Giftbox
2002001, 3992037, 150, 1, 100, 0, 0, 0.000000                                                                           # Yellow-Ribboned Giftbox
2002001, 3992038, 150, 1, 100, 0, 0, 0.000000                                                                           # Ruldolph Santa Boots

# Corporal Wilson
2010004, 2120000, 30, 1, 200, 0, 0, 0.000000                                                                            # Pet Food
2010004, 2260000, 1000, 1, 200, 0, 0, 0.000000                                                                          # Revitalizer
2010004, 4160000, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Puppy
2010004, 4160001, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Kitty
2010004, 4160002, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Bunny
2010004, 4160003, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Mini Kargo
2010004, 4160004, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Husky
2010004, 4160005, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Pig
2010004, 4160006, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Panda
2010004, 4160007, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Dino
2010004, 4160008, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : White Tiger
2010004, 4160009, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Rudolph
2010004, 4160010, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Monkey
2010004, 4160012, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Mini Yeti
2010004, 4160013, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Robot
2010004, 4160014, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Penguin
2010004, 4160015, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Jr. Balrog
2010004, 4160017, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Golden Pig
2010004, 4160020, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Turkey
2010004, 4160022, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Baby Dragon
2010004, 4160023, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Green/Red/Blue Dragon
2010004, 4160024, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Black Dragon
2010004, 4160026, 1000, 1, 1, 0, 0, 0.000000                                                                            # Pet Command Guide : Jr. Reaper

# Neri the Fairy
2012003, 1302008, 40000, 1, 1, 0, 0, 0.000000                                                                           # Gladius
2012003, 1312005, 40000, 1, 1, 0, 0, 0.000000                                                                           # Fireman's Axe
2012003, 1322014, 40000, 1, 1, 0, 0, 0.000000                                                                           # War Hammer
2012003, 1332009, 42000, 1, 1, 0, 0, 0.000000                                                                           # Cass
2012003, 1332012, 40000, 1, 1, 0, 0, 0.000000                                                                           # Reef Claw
2012003, 1372003, 38000, 1, 1, 0, 0, 0.000000                                                                           # Mithril Wand
2012003, 1382002, 20000, 1, 1, 0, 0, 0.000000                                                                           # Wizard Staff
2012003, 1402002, 150000, 1, 1, 0, 0, 0.000000                                                                          # Scimitar
2012003, 1412006, 45000, 1, 1, 0, 0, 0.000000                                                                           # Blue Axe
2012003, 1422001, 45000, 1, 1, 0, 0, 0.000000                                                                           # Mithril Maul
2012003, 1432002, 60000, 1, 1, 0, 0, 0.000000                                                                           # Forked Spear
2012003, 1442001, 60000, 1, 1, 0, 0, 0.000000                                                                           # Mithril Pole Arm
2012003, 1452005, 150000, 1, 1, 0, 0, 0.000000                                                                          # Ryden
2012003, 1462000, 30000, 1, 1, 0, 0, 0.000000                                                                           # Mountain Crossbow
2012003, 1472001, 20000, 1, 1, 0, 0, 0.000000                                                                           # Steel Titans
2012003, 2070000, 0, 0, 500, 0, 0, 0.300000                                                                             # Subi Throwing-Stars
2012003, 2070001, 0, 0, 500, 0, 0, 0.400000                                                                             # Wolbi Throwing-Stars
2012003, 2070002, 0, 0, 700, 0, 0, 0.500000                                                                             # Mokbi Throwing-Stars
2012003, 2070003, 0, 0, 500, 0, 0, 0.600000                                                                             # Kumbi Throwing-Stars
2012003, 2070004, 0, 0, 1000, 0, 0, 0.600000                                                                            # Tobi Throwing-Stars
2012003, 2070005, 0, 0, 1000, 0, 0, 0.700000                                                                            # Steely Throwing-Knives
2012003, 2070006, 0, 0, 800, 0, 0, 0.800000                                                                             # Ilbi Throwing-Stars
2012003, 2070007, 0, 0, 1000, 0, 0, 1.000000                                                                            # Hwabi Throwing-Stars
2012003, 2070008, 0, 0, 800, 0, 0, 1.000000                                                                             # Snowball
2012003, 2070009, 0, 0, 800, 0, 0, 1.000000                                                                             # Wooden Top
2012003, 2070010, 0, 0, 800, 0, 0, 1.000000                                                                             # Icicle
2012003, 2070011, 0, 0, 800, 0, 0, 1.000000                                                                             # Maple Throwing-Stars
2012003, 2070016, 0, 0, 800, 0, 0, 1.000000                                                                             # Crystal Ilbi Throwing-Stars

# Nuri the Fairy
2012004, 1002023, 120000, 1, 1, 0, 0, 0.000000                                                                          # Jousting Helmet
2012004, 1002064, 40000, 1, 1, 0, 0, 0.000000                                                                           # Bronze Pride
2012004, 1002161, 30000, 1, 1, 0, 0, 0.000000                                                                           # Red Hawkeye
2012004, 1002162, 30000, 1, 1, 0, 0, 0.000000                                                                           # Blue Hawkeye
2012004, 1002163, 30000, 1, 1, 0, 0, 0.000000                                                                           # Green Hawkeye
2012004, 1002164, 30000, 1, 1, 0, 0, 0.000000                                                                           # Brown Hawkeye
2012004, 1002165, 30000, 1, 1, 0, 0, 0.000000                                                                           # Dark Hawkeye
2012004, 1002171, 30000, 1, 1, 0, 0, 0.000000                                                                           # Red Guise
2012004, 1002172, 30000, 1, 1, 0, 0, 0.000000                                                                           # Blue Guise
2012004, 1002173, 30000, 1, 1, 0, 0, 0.000000                                                                           # Green Guise
2012004, 1002174, 30000, 1, 1, 0, 0, 0.000000                                                                           # Brown Guise
2012004, 1002175, 30000, 1, 1, 0, 0, 0.000000                                                                           # Dark Guise
2012004, 1040021, 40000, 1, 1, 0, 0, 0.000000                                                                           # Red Hwarang Shirt
2012004, 1040026, 40000, 1, 1, 0, 0, 0.000000                                                                           # Green Hwarang Shirt
2012004, 1040057, 45000, 1, 1, 0, 0, 0.000000                                                                           # Dark Brown Stealer
2012004, 1040058, 45000, 1, 1, 0, 0, 0.000000                                                                           # Dark Silver Stealer
2012004, 1040059, 45000, 1, 1, 0, 0, 0.000000                                                                           # Red Gold Stealer
2012004, 1040060, 45000, 1, 1, 0, 0, 0.000000                                                                           # Silver Black Stealer
2012004, 1040067, 50000, 1, 1, 0, 0, 0.000000                                                                           # Green Hunter's Armor
2012004, 1040068, 50000, 1, 1, 0, 0, 0.000000                                                                           # Dark Hunter's Armor
2012004, 1040069, 50000, 1, 1, 0, 0, 0.000000                                                                           # Red Hunter's Armor
2012004, 1040070, 50000, 1, 1, 0, 0, 0.000000                                                                           # Blue Hunter's Armor
2012004, 1041041, 42000, 1, 1, 0, 0, 0.000000                                                                           # Purple Fairy Top
2012004, 1041042, 42000, 1, 1, 0, 0, 0.000000                                                                           # Green Fairy Top
2012004, 1041043, 42000, 1, 1, 0, 0, 0.000000                                                                           # Blue Fairy Top
2012004, 1041047, 45000, 1, 1, 0, 0, 0.000000                                                                           # Red Steal
2012004, 1041048, 45000, 1, 1, 0, 0, 0.000000                                                                           # Black Steal
2012004, 1041049, 45000, 1, 1, 0, 0, 0.000000                                                                           # Blue Steal
2012004, 1041050, 45000, 1, 1, 0, 0, 0.000000                                                                           # Purple Steal
2012004, 1041054, 50000, 1, 1, 0, 0, 0.000000                                                                           # Green Huntress Armor
2012004, 1041055, 50000, 1, 1, 0, 0, 0.000000                                                                           # Black Huntress Armor
2012004, 1041056, 50000, 1, 1, 0, 0, 0.000000                                                                           # Red Huntress Armor
2012004, 1050003, 40000, 1, 1, 0, 0, 0.000000                                                                           # Blue Wizard Robe
2012004, 1050026, 40000, 1, 1, 0, 0, 0.000000                                                                           # White Wizard Robe
2012004, 1050027, 40000, 1, 1, 0, 0, 0.000000                                                                           # Black Mage Robe
2012004, 1050028, 40000, 1, 1, 0, 0, 0.000000                                                                           # Green Wizard Robe
2012004, 1051010, 60000, 1, 1, 0, 0, 0.000000                                                                           # Dark Engrit
2012004, 1051011, 60000, 1, 1, 0, 0, 0.000000                                                                           # Red Engrit
2012004, 1051012, 60000, 1, 1, 0, 0, 0.000000                                                                           # Blue Engrit
2012004, 1051013, 60000, 1, 1, 0, 0, 0.000000                                                                           # Yellow Engrit
2012004, 1060016, 38000, 1, 1, 0, 0, 0.000000                                                                           # Black Martial Arts Pants
2012004, 1060017, 38000, 1, 1, 0, 0, 0.000000                                                                           # White Martial Arts Pants
2012004, 1060018, 38000, 1, 1, 0, 0, 0.000000                                                                           # Red Martial Arts Pants
2012004, 1060019, 38000, 1, 1, 0, 0, 0.000000                                                                           # Brown Martial Arts Pants
2012004, 1060043, 40000, 1, 1, 0, 0, 0.000000                                                                           # Dark Brown Stealer Pants
2012004, 1060044, 40000, 1, 1, 0, 0, 0.000000                                                                           # Dark Silver Stealer Pants
2012004, 1060045, 40000, 1, 1, 0, 0, 0.000000                                                                           # Red / Gold Stealer Pants
2012004, 1060046, 40000, 1, 1, 0, 0, 0.000000                                                                           # Silver / Black Stealer Pants
2012004, 1060056, 44000, 1, 1, 0, 0, 0.000000                                                                           # Green Hunter's Pants
2012004, 1060057, 44000, 1, 1, 0, 0, 0.000000                                                                           # Dark Hunter's Pants
2012004, 1060058, 44000, 1, 1, 0, 0, 0.000000                                                                           # Red Hunter's Pants
2012004, 1060059, 44000, 1, 1, 0, 0, 0.000000                                                                           # Blue Hunter's Pants
2012004, 1061034, 40000, 1, 1, 0, 0, 0.000000                                                                           # Purple Fairy Skirt
2012004, 1061035, 40000, 1, 1, 0, 0, 0.000000                                                                           # Green Fairy Skirt
2012004, 1061036, 40000, 1, 1, 0, 0, 0.000000                                                                           # Blue Fairy Skirt
2012004, 1061043, 40000, 1, 1, 0, 0, 0.000000                                                                           # Red Steal Pants
2012004, 1061044, 40000, 1, 1, 0, 0, 0.000000                                                                           # Black Steal Pants
2012004, 1061045, 40000, 1, 1, 0, 0, 0.000000                                                                           # Blue Steal Pants
2012004, 1061046, 40000, 1, 1, 0, 0, 0.000000                                                                           # Purple Steal Pants
2012004, 1061050, 44000, 1, 1, 0, 0, 0.000000                                                                           # Green Huntress Pants
2012004, 1061051, 44000, 1, 1, 0, 0, 0.000000                                                                           # Black Huntress Pants
2012004, 1061052, 44000, 1, 1, 0, 0, 0.000000                                                                           # Red Huntress Pants
2012004, 1092006, 60000, 1, 1, 0, 0, 0.000000                                                                           # Mithril Buckler
2012004, 2070000, 0, 0, 500, 0, 0, 0.300000                                                                             # Subi Throwing-Stars
2012004, 2070001, 0, 0, 500, 0, 0, 0.400000                                                                             # Wolbi Throwing-Stars
2012004, 2070002, 0, 0, 700, 0, 0, 0.500000                                                                             # Mokbi Throwing-Stars
2012004, 2070003, 0, 0, 500, 0, 0, 0.600000                                                                             # Kumbi Throwing-Stars
2012004, 2070004, 0, 0, 1000, 0, 0, 0.600000                                                                            # Tobi Throwing-Stars
2012004, 2070005, 0, 0, 1000, 0, 0, 0.700000                                                                            # Steely Throwing-Knives
2012004, 2070006, 0, 0, 800, 0, 0, 0.800000                                                                             # Ilbi Throwing-Stars
2012004, 2070007, 0, 0, 1000, 0, 0, 1.000000                                                                            # Hwabi Throwing-Stars
2012004, 2070008, 0, 0, 800, 0, 0, 1.000000                                                                             # Snowball
2012004, 2070009, 0, 0, 800, 0, 0, 1.000000                                                                             # Wooden Top
2012004, 2070010, 0, 0, 800, 0, 0, 1.000000                                                                             # Icicle
2012004, 2070011, 0, 0, 800, 0, 0, 1.000000                                                                             # Maple Throwing-Stars
2012004, 2070016, 0, 0, 800, 0, 0, 1.000000                                                                             # Crystal Ilbi Throwing-Stars

# Edel the Fairy
2012005, 2000000, 50, 1, 100, 0, 0, 0.000000                                                                            # Red Potion
2012005, 2000001, 160, 1, 100, 0, 0, 0.000000                                                                           # Orange Potion
2012005, 2000002, 320, 1, 100, 0, 0, 0.000000                                                                           # White Potion
2012005, 2000003, 200, 1, 100, 0, 0, 0.000000                                                                           # Blue Potion
2012005, 2000006, 620, 1, 100, 0, 0, 0.000000                                                                           # Mana Elixir
2012005, 2001000, 3200, 1, 100, 0, 0, 0.000000                                                                          # Watermelon
2012005, 2001001, 2300, 1, 100, 0, 0, 0.000000                                                                          # Ice Cream Pop
2012005, 2001002, 4000, 1, 100, 0, 0, 0.000000                                                                          # Red Bean Sundae
2012005, 2002000, 500, 1, 100, 0, 0, 0.000000                                                                           # Dexterity Potion
2012005, 2002001, 400, 1, 100, 0, 0, 0.000000                                                                           # Speed Potion
2012005, 2002002, 500, 1, 100, 0, 0, 0.000000                                                                           # Magic Potion
2012005, 2002004, 500, 1, 100, 0, 0, 0.000000                                                                           # Warrior Potion
2012005, 2002005, 500, 1, 100, 0, 0, 0.000000                                                                           # Sniper Potion
2012005, 2010000, 30, 1, 100, 0, 0, 0.000000                                                                            # Apple
2012005, 2010001, 106, 1, 100, 0, 0, 0.000000                                                                           # Meat
2012005, 2010002, 50, 1, 100, 0, 0, 0.000000                                                                            # Egg
2012005, 2010003, 100, 1, 100, 0, 0, 0.000000                                                                           # Orange
2012005, 2010004, 310, 1, 100, 0, 0, 0.000000                                                                           # Lemon
2012005, 2020028, 3000, 1, 100, 0, 0, 0.000000                                                                          # Chocolate
2012005, 2022000, 1650, 1, 100, 0, 0, 0.000000                                                                          # Pure Water
2012005, 2022003, 1100, 1, 100, 0, 0, 0.000000                                                                          # Unagi
2012005, 2030000, 400, 1, 100, 0, 0, 0.000000                                                                           # Return Scroll - Nearest Town
2012005, 2050000, 200, 1, 100, 0, 0, 0.000000                                                                           # Antidote
2012005, 2050001, 200, 1, 100, 0, 0, 0.000000                                                                           # Eyedrop
2012005, 2050002, 300, 1, 100, 0, 0, 0.000000                                                                           # Tonic
2012005, 2050003, 500, 1, 100, 0, 0, 0.000000                                                                           # Holy Water
2012005, 2060000, 1, 1, 2000, 0, 0, 0.000000                                                                            # Arrow for Bow
2012005, 2061000, 1, 1, 2000, 0, 0, 0.000000                                                                            # Arrow for Crossbow
2012005, 2070000, 0, 0, 500, 0, 0, 0.300000                                                                             # Subi Throwing-Stars
2012005, 2070001, 0, 0, 500, 0, 0, 0.400000                                                                             # Wolbi Throwing-Stars
2012005, 2070002, 0, 0, 700, 0, 0, 0.500000                                                                             # Mokbi Throwing-Stars
2012005, 2070003, 0, 0, 500, 0, 0, 0.600000                                                                             # Kumbi Throwing-Stars
2012005, 2070004, 0, 0, 1000, 0, 0, 0.600000                                                                            # Tobi Throwing-Stars
2012005, 2070005, 0, 0, 1000, 0, 0, 0.700000                                                                            # Steely Throwing-Knives
2012005, 2070006, 0, 0, 800, 0, 0, 0.800000                                                                             # Ilbi Throwing-Stars
2012005, 2070007, 0, 0, 1000, 0, 0, 1.000000                                                                            # Hwabi Throwing-Stars
2012005, 2070008, 0, 0, 800, 0, 0, 1.000000                                                                             # Snowball
2012005, 2070009, 0, 0, 800, 0, 0, 1.000000                                                                             # Wooden Top
2012005, 2070010, 0, 0, 800, 0, 0, 1.000000                                                                             # Icicle
2012005, 2070011, 0, 0, 800, 0, 0, 1.000000                                                                             # Maple Throwing-Stars
2012005, 2070016, 0, 0, 800, 0, 0, 1.000000                                                                             # Crystal Ilbi Throwing-Stars
2012005, 2120008, 200, 1, 200, 0, 0, 0.000000                                                                           # Dry Treat

# Scott
2020001, 1302004, 100000, 1, 1, 0, 0, 0.000000                                                                          # Cutlus
2020001, 1302009, 225000, 1, 1, 0, 0, 0.000000                                                                          # Traus
2020001, 1312006, 100000, 1, 1, 0, 0, 0.000000                                                                          # Dankke
2020001, 1312007, 175000, 1, 1, 0, 0, 0.000000                                                                          # Blue Counter
2020001, 1322015, 100000, 1, 1, 0, 0, 0.000000                                                                          # Heavy Hammer
2020001, 1322016, 175000, 1, 1, 0, 0, 0.000000                                                                          # Jacker
2020001, 1332001, 200000, 1, 1, 0, 0, 0.000000                                                                          # Halfmoon Zamadar
2020001, 1332011, 425000, 1, 1, 0, 0, 0.000000                                                                          # Bazlud
2020001, 1332014, 375000, 1, 1, 0, 0, 0.000000                                                                          # Gephart
2020001, 1372000, 400000, 1, 1, 0, 0, 0.000000                                                                          # Fairy Wand
2020001, 1372001, 175000, 1, 1, 0, 0, 0.000000                                                                          # Wizard Wand
2020001, 1402006, 350000, 1, 1, 0, 0, 0.000000                                                                          # Lionheart
2020001, 1402007, 450000, 1, 1, 0, 0, 0.000000                                                                          # Zard
2020001, 1412004, 200000, 1, 1, 0, 0, 0.000000                                                                          # Niam
2020001, 1412005, 250000, 1, 1, 0, 0, 0.000000                                                                          # Sabretooth
2020001, 1422007, 250000, 1, 1, 0, 0, 0.000000                                                                          # Titan
2020001, 1422008, 200000, 1, 1, 0, 0, 0.000000                                                                          # Sledgehammer
2020001, 1432003, 175000, 1, 1, 0, 0, 0.000000                                                                          # Nakamaki
2020001, 1432005, 225000, 1, 1, 0, 0, 0.000000                                                                          # Zeco
2020001, 1442003, 175000, 1, 1, 0, 0, 0.000000                                                                          # Axe Pole Arm
2020001, 1442009, 300000, 1, 1, 0, 0, 0.000000                                                                          # Crescent Polearm
2020001, 1452006, 250000, 1, 1, 0, 0, 0.000000                                                                          # Red Viper
2020001, 1452007, 375000, 1, 1, 0, 0, 0.000000                                                                          # Vaulter 2000
2020001, 1462004, 200000, 1, 1, 0, 0, 0.000000                                                                          # Eagle Crow
2020001, 1462005, 250000, 1, 1, 0, 0, 0.000000                                                                          # Heckler
2020001, 1472004, 30000, 1, 1, 0, 0, 0.000000                                                                           # Bronze Igor
2020001, 1472007, 60000, 1, 1, 0, 0, 0.000000                                                                           # Meba
2020001, 2070000, 0, 0, 500, 0, 0, 0.300000                                                                             # Subi Throwing-Stars
2020001, 2070001, 0, 0, 500, 0, 0, 0.400000                                                                             # Wolbi Throwing-Stars
2020001, 2070002, 0, 0, 700, 0, 0, 0.500000                                                                             # Mokbi Throwing-Stars
2020001, 2070003, 0, 0, 500, 0, 0, 0.600000                                                                             # Kumbi Throwing-Stars
2020001, 2070004, 0, 0, 1000, 0, 0, 0.600000                                                                            # Tobi Throwing-Stars
2020001, 2070005, 0, 0, 1000, 0, 0, 0.700000                                                                            # Steely Throwing-Knives
2020001, 2070006, 0, 0, 800, 0, 0, 0.800000                                                                             # Ilbi Throwing-Stars
2020001, 2070007, 0, 0, 1000, 0, 0, 1.000000                                                                            # Hwabi Throwing-Stars
2020001, 2070008, 0, 0, 800, 0, 0, 1.000000                                                                             # Snowball
2020001, 2070009, 0, 0, 800, 0, 0, 1.000000                                                                             # Wooden Top
2020001, 2070010, 0, 0, 800, 0, 0, 1.000000                                                                             # Icicle
2020001, 2070011, 0, 0, 800, 0, 0, 1.000000                                                                             # Maple Throwing-Stars
2020001, 2070016, 0, 0, 800, 0, 0, 1.000000                                                                             # Crystal Ilbi Throwing-Stars

# Rumi
2022000, 1002004, 160000, 1, 1, 0, 0, 0.000000                                                                          # Great Brown Helmet
2022000, 1002135, 100000, 1, 1, 0, 0, 0.000000                                                                          # Brown Pole-Feather Hat
2022000, 1002137, 100000, 1, 1, 0, 0, 0.000000                                                                          # Green Pole-Feather Hat
2022000, 1002138, 100000, 1, 1, 0, 0, 0.000000                                                                          # Blue Pole-Feather Hat
2022000, 1002139, 100000, 1, 1, 0, 0, 0.000000                                                                          # Red Pole-Feather Hat
2022000, 1002141, 96000, 1, 1, 0, 0, 0.000000                                                                           # Red Matty
2022000, 1002142, 96000, 1, 1, 0, 0, 0.000000                                                                           # Blue Matty
2022000, 1002143, 96000, 1, 1, 0, 0, 0.000000                                                                           # Green Matty
2022000, 1002144, 96000, 1, 1, 0, 0, 0.000000                                                                           # Brown Matty
2022000, 1002176, 100000, 1, 1, 0, 0, 0.000000                                                                          # Red Burgler
2022000, 1002177, 100000, 1, 1, 0, 0, 0.000000                                                                          # Blue Burgler
2022000, 1002178, 100000, 1, 1, 0, 0, 0.000000                                                                          # Green Burgler
2022000, 1002179, 100000, 1, 1, 0, 0, 0.000000                                                                          # Brown Burgler
2022000, 1002180, 100000, 1, 1, 0, 0, 0.000000                                                                          # Dark Burgler
2022000, 1040000, 200000, 1, 1, 0, 0, 0.000000                                                                          # Yellow Jangoon Armor
2022000, 1040061, 114000, 1, 1, 0, 0, 0.000000                                                                          # Green Knucklevest
2022000, 1040062, 114000, 1, 1, 0, 0, 0.000000                                                                          # Red Knucklevest
2022000, 1040063, 114000, 1, 1, 0, 0, 0.000000                                                                          # Black Knucklevest
2022000, 1040072, 114000, 1, 1, 0, 0, 0.000000                                                                          # Red Legolier
2022000, 1040073, 114000, 1, 1, 0, 0, 0.000000                                                                          # Blue Legolier
2022000, 1040074, 114000, 1, 1, 0, 0, 0.000000                                                                          # Green Legolier
2022000, 1040076, 114000, 1, 1, 0, 0, 0.000000                                                                          # Brown Legolier
2022000, 1040079, 180000, 1, 1, 0, 0, 0.000000                                                                          # Brown Piette
2022000, 1040081, 180000, 1, 1, 0, 0, 0.000000                                                                          # White Piette
2022000, 1040082, 180000, 1, 1, 0, 0, 0.000000                                                                          # Khaki Shadow
2022000, 1040083, 180000, 1, 1, 0, 0, 0.000000                                                                          # Marine Shadow
2022000, 1040085, 200000, 1, 1, 0, 0, 0.000000                                                                          # Maroon Jangoon Armor
2022000, 1041051, 120000, 1, 1, 0, 0, 0.000000                                                                          # Red Amoria Top
2022000, 1041052, 120000, 1, 1, 0, 0, 0.000000                                                                          # Blue Amoria Top
2022000, 1041065, 114000, 1, 1, 0, 0, 0.000000                                                                          # Red Legolia
2022000, 1041066, 114000, 1, 1, 0, 0, 0.000000                                                                          # Blue Legolia
2022000, 1041067, 114000, 1, 1, 0, 0, 0.000000                                                                          # Green Legolia
2022000, 1041069, 114000, 1, 1, 0, 0, 0.000000                                                                          # Brown Legolia
2022000, 1041074, 180000, 1, 1, 0, 0, 0.000000                                                                          # Purple Shadow
2022000, 1041075, 180000, 1, 1, 0, 0, 0.000000                                                                          # Red Shadow
2022000, 1041081, 180000, 1, 1, 0, 0, 0.000000                                                                          # White Piettra
2022000, 1041082, 180000, 1, 1, 0, 0, 0.000000                                                                          # Brown Piettra
2022000, 1041084, 200000, 1, 1, 0, 0, 0.000000                                                                          # Red Jangoon Armor
2022000, 1041085, 200000, 1, 1, 0, 0, 0.000000                                                                          # Brown Jangoon Armor
2022000, 1050000, 112500, 1, 1, 0, 0, 0.000000                                                                          # White Crusader Chainmail
2022000, 1050002, 300000, 1, 1, 0, 0, 0.000000                                                                          # Blood Chaos Robe
2022000, 1050021, 112500, 1, 1, 0, 0, 0.000000                                                                          # Blue Crusader Chainmail
2022000, 1050031, 300000, 1, 1, 0, 0, 0.000000                                                                          # White Chaos Robe
2022000, 1050035, 450000, 1, 1, 0, 0, 0.000000                                                                          # Brown Starlight
2022000, 1050036, 450000, 1, 1, 0, 0, 0.000000                                                                          # Red Starlight
2022000, 1050037, 450000, 1, 1, 0, 0, 0.000000                                                                          # Green Starlight
2022000, 1050038, 450000, 1, 1, 0, 0, 0.000000                                                                          # Blue Starlight
2022000, 1051001, 112500, 1, 1, 0, 0, 0.000000                                                                          # Emerald Fitted Mail
2022000, 1051007, 111000, 1, 1, 0, 0, 0.000000                                                                          # Red Avenger
2022000, 1051008, 111000, 1, 1, 0, 0, 0.000000                                                                          # Blue Avenger
2022000, 1051009, 111000, 1, 1, 0, 0, 0.000000                                                                          # Purple Avenger
2022000, 1051014, 112500, 1, 1, 0, 0, 0.000000                                                                          # Sapphire Fitted Mail
2022000, 1051023, 450000, 1, 1, 0, 0, 0.000000                                                                          # Purple Moonlight
2022000, 1051024, 450000, 1, 1, 0, 0, 0.000000                                                                          # Red Moonlight
2022000, 1051025, 450000, 1, 1, 0, 0, 0.000000                                                                          # Blue Moonlight
2022000, 1051027, 450000, 1, 1, 0, 0, 0.000000                                                                          # Brown Moonlight
2022000, 1060050, 108000, 1, 1, 0, 0, 0.000000                                                                          # Blue Knucklevest Pants
2022000, 1060051, 108000, 1, 1, 0, 0, 0.000000                                                                          # Red Knucklevest Pants
2022000, 1060052, 108000, 1, 1, 0, 0, 0.000000                                                                          # Black Knucklevest Pants
2022000, 1060061, 108000, 1, 1, 0, 0, 0.000000                                                                          # Red Legolier Pants
2022000, 1060062, 108000, 1, 1, 0, 0, 0.000000                                                                          # Blue Legolier Pants
2022000, 1060063, 108000, 1, 1, 0, 0, 0.000000                                                                          # Green Legolier Pants
2022000, 1060065, 108000, 1, 1, 0, 0, 0.000000                                                                          # Brown Legolier Pants
2022000, 1060069, 160000, 1, 1, 0, 0, 0.000000                                                                          # Brown Piette Pants
2022000, 1060070, 160000, 1, 1, 0, 0, 0.000000                                                                          # Blue Piette Pants
2022000, 1060071, 160000, 1, 1, 0, 0, 0.000000                                                                          # Khaki Shadow Pants
2022000, 1060072, 160000, 1, 1, 0, 0, 0.000000                                                                          # Marine Shadow Pants
2022000, 1060074, 180000, 1, 1, 0, 0, 0.000000                                                                          # White Jangoon Pants
2022000, 1060075, 180000, 1, 1, 0, 0, 0.000000                                                                          # Brown Jangoon Pants
2022000, 1061047, 120000, 1, 1, 0, 0, 0.000000                                                                          # Red Amoria Skirt
2022000, 1061048, 120000, 1, 1, 0, 0, 0.000000                                                                          # Blue Amoria Skirt
2022000, 1061060, 108000, 1, 1, 0, 0, 0.000000                                                                          # Red Legolia Pants
2022000, 1061061, 108000, 1, 1, 0, 0, 0.000000                                                                          # Blue Legolia Pants
2022000, 1061062, 108000, 1, 1, 0, 0, 0.000000                                                                          # Green Legolia Pants
2022000, 1061064, 108000, 1, 1, 0, 0, 0.000000                                                                          # Brown Legolia Pants
2022000, 1061069, 160000, 1, 1, 0, 0, 0.000000                                                                          # Purple Shadow Pants
2022000, 1061070, 160000, 1, 1, 0, 0, 0.000000                                                                          # Red Shadow Pants
2022000, 1061080, 160000, 1, 1, 0, 0, 0.000000                                                                          # White Piettra Skirt
2022000, 1061081, 160000, 1, 1, 0, 0, 0.000000                                                                          # Brown Piettra Skirt
2022000, 1061083, 180000, 1, 1, 0, 0, 0.000000                                                                          # Red Jangoon Skirt
2022000, 1061084, 180000, 1, 1, 0, 0, 0.000000                                                                          # Brown Jangoon Skirt
2022000, 1072168, 30000, 1, 1, 0, 0, 0.000000                                                                           # Red Snowshoes
2022000, 1072169, 28000, 1, 1, 0, 0, 0.000000                                                                           # Blue Snowshoes
2022000, 1072170, 29000, 1, 1, 0, 0, 0.000000                                                                           # Green Snowshoes
2022000, 1072171, 29000, 1, 1, 0, 0, 0.000000                                                                           # Black Snowshoes
2022000, 1092001, 100000, 1, 1, 0, 0, 0.000000                                                                          # Red Triangular Shield
2022000, 1092002, 200000, 1, 1, 0, 0, 0.000000                                                                          # Red Cross Shield
